"Country","Year","Total CO2 Emissions Excluding Land-Use Change and Forestry (MtCO2)","iso2","cumulative","cumulativeShare"
"Switzerland",1972,42.2469,"CH",1014.7631,0.227763233593132
"United States",1972,4570.2028,"US",162007.4132,36.3625089407474
"others",1972,2955.6141,NA,64616.182,14.5030801324588
"China",1973,915.2676,"CN",12820.6658,2.77795225809005
"European Union (28)",1973,4221.9464,NA,168636.6199,36.5397933583043
"India",1973,216.1782,"IN",5392.1336,1.1683550561035
"Japan",1973,946.4863,"JP",8847.4025,1.91703474191696
"Russian Federation",1973,1673.9138,"RU",30172.8119,6.53777520279262
"Switzerland",1973,45.8489,"CH",1060.612,0.229810958831593
"United States",1973,4737.2395,"US",166744.6527,36.12984627463
"others",1973,3223.8993,NA,67840.0813,14.6994321493309
"China",1974,933.4276,"CN",13754.0934,2.88056114923835
"European Union (28)",1974,4144.439,NA,172781.0589,36.1860568426562
"India",1974,233.0292,"IN",5625.1628,1.17809476412461
"Japan",1974,931.1412,"JP",9778.5437,2.0479498182228
"Russian Federation",1974,1737.0895,"RU",31909.9014,6.68298662628439
"Switzerland",1974,41.1661,"CH",1101.7781,0.230748701324192
"United States",1974,4585.7381,"US",171330.3908,35.8822390592682
"others",1974,3358.6433,NA,71198.7246,14.9113630388812
"China",1975,1083.4138,"CN",14837.5072,3.0064844573004
"European Union (28)",1975,4049.5274,NA,176830.5863,35.8307094392693
"India",1975,249.8101,"IN",5874.9729,1.19043006839525
"Japan",1975,888.9362,"JP",10667.4799,2.16152296242285
"Russian Federation",1975,1825.2789,"RU",33735.1803,6.83566948740396
"Switzerland",1975,38.566,"CH",1140.3441,0.231064879457933
"United States",1975,4392.3477,"US",175722.7385,35.6062291982923
"others",1975,3509.3099,NA,74708.0345,15.137889507458
"China",1976,1134.8771,"CN",15972.3843,3.12923950310732
"European Union (28)",1976,4298.0645,NA,181128.6508,35.4859311285098
"India",1976,267.9976,"IN",6142.9705,1.20350384726361
"Japan",1976,919.4501,"JP",11586.93,2.27006052413473
"Russian Federation",1976,1894.3339,"RU",35629.5142,6.98037820885409
"Switzerland",1976,40.276,"CH",1180.6201,0.231301913708808
"United States",1976,4661.8058,"US",180384.5443,35.340149045473
"others",1976,3690.187,NA,78398.2215,15.3594358289487
"China",1977,1281.7992,"CN",17254.1835,3.2681794716357
"European Union (28)",1977,4298.187,NA,185426.8378,35.1223913196635
"India",1977,272.9171,"IN",6415.8876,1.21525728219142
"Japan",1977,947.9058,"JP",12534.8358,2.37427016131387
"Russian Federation",1977,1957.9633,"RU",37587.4775,7.11958478684712
"Switzerland",1977,40.7573,"CH",1221.3774,0.231345664418127
"United States",1977,4853.3293,"US",185237.8736,35.0865989033308
"others",1977,3868.103,NA,82266.3245,15.5823724105995
"China",1978,1456.1207,"CN",18710.3042,3.42646321322089
"European Union (28)",1978,4441.3968,NA,189868.2346,34.7710285338971
"India",1978,259.0362,"IN",6674.9238,1.2223949224595
"Japan",1978,949.2872,"JP",13484.123,2.4693800233374
"Russian Federation",1978,2024.3792,"RU",39611.8567,7.25421502179145
"Switzerland",1978,41.883,"CH",1263.2604,0.231343929155289
"United States",1978,4872.8605,"US",190110.7341,34.8154380532236
"others",1978,4063.2104,NA,86329.5349,15.8097363029148
"China",1979,1486.6732,"CN",20196.9774,3.57643930500343
"European Union (28)",1979,4613.787,NA,194482.0216,34.4384772231694
"India",1979,279.6714,"IN",6954.5952,1.23150544415959
"Japan",1979,974.8318,"JP",14458.9548,2.56036203991534
"Russian Federation",1979,2052.3627,"RU",41664.2194,7.37781445823901
"Switzerland",1979,40.5702,"CH",1303.8306,0.230879646620103
"United States",1979,4907.5747,"US",195018.3088,34.5334418598506
"others",1979,4314.615,NA,90644.1499,16.0510800230426
"China",1980,1465.2447,"CN",21662.2221,3.71268515685268
"European Union (28)",1980,4488.7267,NA,198970.7483,34.1015681794381
"India",1980,296.2162,"IN",7250.8114,1.24271553193604
"Japan",1980,924.5288,"JP",15383.4836,2.63657306063752
"Russian Federation",1980,2133.7237,"RU",43797.9431,7.50652322265906
"Switzerland",1980,41.3478,"CH",1345.1784,0.230549934163903
"United States",1980,4703.2822,"US",199721.591,34.2302550027267
"others",1980,4688.9705,NA,95333.1204,16.339129911586
"China",1981,1451.0075,"CN",23113.2296,3.83990201718695
"European Union (28)",1981,4316.0083,NA,203286.7566,33.7729188107807
"India",1981,329.9871,"IN",7580.7985,1.2594312415794
"Japan",1981,898.8216,"JP",16282.3052,2.70505064259534
"Russian Federation",1981,2093.247,"RU",45891.1901,7.62410431106953
"Switzerland",1981,39.0754,"CH",1384.2538,0.229972143698979
"United States",1981,4634.2823,"US",204355.8733,33.950535848468
"others",1981,4694.8522,NA,100027.9726,16.6180849846211
"China",1982,1513.4272,"CN",24626.6568,3.97094751042037
"European Union (28)",1982,4202.258,NA,207489.0146,33.4567534950764
"India",1982,352.7023,"IN",7933.5008,1.27924449942706
"Japan",1982,873.1687,"JP",17155.4739,2.76624987819243
"Russian Federation",1982,2133.0974,"RU",48024.2875,7.74371959769372
"Switzerland",1982,36.9345,"CH",1421.1883,0.229160790583786
"United States",1982,4399.725,"US",208755.5983,33.6609849273451
"others",1982,4737.1036,NA,104765.0762,16.8929393012612
"China",1983,1597.1283,"CN",26223.7851,4.10655571058919
"European Union (28)",1983,4176.2525,NA,211665.2671,33.1460621732631
"India",1983,376.388,"IN",8309.8888,1.30130037200469
"Japan",1983,879.8377,"JP",18035.3116,2.82426856233029
"Russian Federation",1983,2168.4764,"RU",50192.7639,7.86001641020921
"Switzerland",1983,40.8508,"CH",1462.0391,0.228950359084878
"United States",1983,4372.2924,"US",213127.8907,33.3751040630635
"others",1983,4801.4267,NA,109566.5029,17.1577423494552
"China",1984,1738.0051,"CN",27961.7902,4.25228178746713
"European Union (28)",1984,4192.9142,NA,215858.1813,32.8265753534539
"India",1984,412.2647,"IN",8722.1535,1.32641916738016
"Japan",1984,937.5964,"JP",18972.908,2.885299924169
"Russian Federation",1984,2188.3241,"RU",52381.088,7.96583998796018
"Switzerland",1984,40.3048,"CH",1502.3439,0.22846854792875
"United States",1984,4563.3889,"US",217691.2796,33.1053432885529
"others",1984,4915.1836,NA,114481.6865,17.409771943088
"China",1985,1795.4993,"CN",29757.2895,4.39641354618048
"European Union (28)",1985,4249.8802,NA,220108.0615,32.5192945816563
"India",1985,435.3131,"IN",9157.4666,1.35294614816767
"Japan",1985,914.3692,"JP",19887.2772,2.93819418192394
"Russian Federation",1985,2360.0991,"RU",54741.1871,8.08759468836839
"Switzerland",1985,43.5415,"CH",1545.8854,0.228392828365723
"United States",1985,4586.7505,"US",222278.0301,32.8398909635219
"others",1985,4896.8558,NA,119378.5423,17.6372730618157
"China",1986,1907.8151,"CN",31665.1046,4.54615993306027
"European Union (28)",1986,4294.4113,NA,224402.4728,32.2174691544523
"India",1986,473.6039,"IN",9631.0705,1.3827330549724
"Japan",1986,912.5815,"JP",20799.8587,2.98623628217085
"Russian Federation",1986,2367.6387,"RU",57108.8258,8.19911568130675
"Switzerland",1986,43.5174,"CH",1589.4028,0.228190603445971
"United States",1986,4563.6491,"US",226841.6792,32.5676660839816
"others",1986,5107.2542,NA,124485.7965,17.8724292066098
"China",1987,2054.9579,"CN",33720.0625,4.70383076065666
"European Union (28)",1987,4339.2996,NA,228741.7724,31.9086770750275
"India",1987,508.6134,"IN",10139.6839,1.41445043383757
"Japan",1987,919.5228,"JP",21719.3815,3.02977774143026
"Russian Federation",1987,2468.3135,"RU",59577.1393,8.31080252212661
"Switzerland",1987,42.011,"CH",1631.4138,0.227576518157396
"United States",1987,4711.5441,"US",231553.2233,32.3008646406791
"others",1987,5295.3813,NA,129781.1778,18.1040203080849
"China",1988,2216.784,"CN",35936.8465,4.86980951234109
"European Union (28)",1988,4323.5031,NA,233065.2755,31.5827237547484
"India",1988,541.1341,"IN",10680.818,1.44735985935727
"Japan",1988,990.9142,"JP",22710.2957,3.07747687399168
"Russian Federation",1988,2528.0114,"RU",62105.1507,8.41588183437956
"Switzerland",1988,42.0432,"CH",1673.457,0.226770504671126
"United States",1988,4922.5858,"US",236475.8091,32.0448858692633
"others",1988,5522.9604,NA,135304.1382,18.3350917912475
"China",1989,2294.7383,"CN",38231.5848,5.03403029255175
"European Union (28)",1989,4318.93,NA,237384.2055,31.256859680594
"India",1989,583.4193,"IN",11264.2373,1.48318496571168
"Japan",1989,1020.0451,"JP",23730.3408,3.12462209099364
"Russian Federation",1989,2475.1463,"RU",64580.297,8.50341865503805
"Switzerland",1989,41.8524,"CH",1715.3094,0.22585826681971
"United States",1989,4980.8707,"US",241456.6798,31.7930906294046
"others",1989,5795.9553,NA,141100.0935,18.5789354188865
"China",1990,2349.5038,"CN",40581.0886,5.1948721604515
"European Union (28)",1990,4188.361,NA,241572.5665,30.9242221865795
"India",1990,614.9176,"IN",11879.1549,1.52067608850939
"Japan",1990,1098.8054,"JP",24829.1462,3.17843224053285
"Russian Federation",1990,2222.8209,"RU",66803.1179,8.55161035305665
"Switzerland",1990,44.1878,"CH",1759.4972,0.225237009060234
"United States",1990,4912.6814,"US",246369.3612,31.5382701607985
"others",1990,6281.8595,NA,147381.953,18.8666798010113
"China",1991,2479.5967,"CN",43060.6853,5.36162438926934
"European Union (28)",1991,4161.7191,NA,245734.2856,30.5971660639743
"India",1991,658.4543,"IN",12537.6092,1.56109803644597
"Japan",1991,1108.7412,"JP",25937.8874,3.22960976401279
"Russian Federation",1991,2213.0351,"RU",69016.153,8.59342313296496
"Switzerland",1991,46.2613,"CH",1805.7585,0.224840797290572
"United States",1991,4878.6746,"US",251248.0358,31.2837008309595
"others",1991,6405.2326,NA,153787.1856,19.1485369850826
"China",1992,2615.5976,"CN",45676.2829,5.53647852378749
"European Union (28)",1992,4027.0386,NA,249761.3242,30.2738778138627
"India",1992,687.0026,"IN",13224.6118,1.602971489086
"Japan",1992,1118.1053,"JP",27055.9927,3.2794902083265
"Russian Federation",1992,2039.9103,"RU",71056.0633,8.6127929741265
"Switzerland",1992,46.2615,"CH",1852.02,0.224485625900721
"United States",1992,4934.9574,"US",256182.9932,31.0522562248908
"others",1992,6409.5785,NA,160196.7641,19.4176471400194
"China",1993,2844.2972,"CN",48520.5801,5.72842814882545
"European Union (28)",1993,3947.6254,NA,253708.9496,29.953341149307
"India",1993,708.8264,"IN",13933.4382,1.64500711719231
"Japan",1993,1113.2527,"JP",28169.2454,3.32571246980066
"Russian Federation",1993,1853.0639,"RU",72909.1272,8.6077844843981
"Switzerland",1993,43.8932,"CH",1895.9132,0.223834969001324
"United States",1993,5057.4051,"US",261240.3983,30.8425177140883
"others",1993,6439.439,NA,166636.2031,19.6733739473868
"China",1994,2984.8739,"CN",51505.454,5.92568862861183
"European Union (28)",1994,3935.2164,NA,257644.166,29.6418919964161
"India",1994,747.196,"IN",14680.6342,1.68900301586993
"Japan",1994,1167.9371,"JP",29337.1825,3.37523495542356
"Russian Federation",1994,1630.1762,"RU",74539.3034,8.57572680636942
"Switzerland",1994,43.0564,"CH",1938.9696,0.223077930930267
"United States",1994,5140.2143,"US",266380.6126,30.6470178277911
"others",1994,6526.8166,NA,173163.0197,19.9223588385878
"China",1995,3258.7787,"CN",54764.2327,6.13969960602211
"European Union (28)",1995,3974.6477,NA,261618.8137,29.3304744394212
"India",1995,808.6786,"IN",15489.3128,1.73652990295093
"Japan",1995,1181.7519,"JP",30518.9344,3.42152314154298
"Russian Federation",1995,1576.9181,"RU",76116.2215,8.53350283780096
"Switzerland",1995,43.8442,"CH",1982.8138,0.22229620514112
"United States",1995,5193.6996,"US",271574.3122,30.4466001880104
"others",1995,6741.592,NA,179904.6117,20.1693736791103
"China",1996,3335.3225,"CN",58099.5552,6.34724860157389
"European Union (28)",1996,4091.3099,NA,265710.1236,29.0282465096071
"India",1996,853.0397,"IN",16342.3525,1.78536606166741
"Japan",1996,1198.1261,"JP",31717.0605,3.46501909027798
"Russian Federation",1996,1540.6536,"RU",77656.8751,8.4838427795928
"Switzerland",1996,44.5437,"CH",2027.3575,0.221484347211755
"United States",1996,5359.2681,"US",276933.5803,30.2543844653741
"others",1996,6958.7219,NA,186863.3336,20.414408144695
"China",1997,3317.7461,"CN",61417.3013,6.54091534935746
"European Union (28)",1997,4010.2763,NA,269720.3999,28.7251029660716
"India",1997,897.9191,"IN",17240.2716,1.83608127919374
"Japan",1997,1193.1347,"JP",32910.1952,3.50492119285011
"Russian Federation",1997,1439.724,"RU",79096.5991,8.42375272413938
"Switzerland",1997,43.197,"CH",2070.5545,0.220513135941569
"United States",1997,5538.4548,"US",282472.0351,30.0831464594136
"others",1997,7180.3561,NA,194043.6897,20.6655668930326
"China",1998,3406.1909,"CN",64823.4922,6.73355842487486
"European Union (28)",1998,4017.1011,NA,273737.501,28.4345596558703
"India",1998,913.3627,"IN",18153.6343,1.88571385209732
"Japan",1998,1156.6075,"JP",34066.8027,3.53869868074054
"Russian Federation",1998,1429.5059,"RU",80526.105,8.36467173154099
"Switzerland",1998,45.0754,"CH",2115.6299,0.219761648957601
"United States",1998,5527.8655,"US",287999.9006,29.9160704126374
"others",1998,7226.194,NA,201269.8837,20.906965593281
"China",1999,3325.5182,"CN",68149.0104,6.90760019394784
"European Union (28)",1999,3957.7691,NA,277695.2701,28.147259811144
"India",1999,981.0162,"IN",19134.6505,1.93949280743956
"Japan",1999,1195.8929,"JP",35262.6956,3.574235363595
"Russian Federation",1999,1470.3604,"RU",81996.4654,8.31118158540534
"Switzerland",1999,45.1597,"CH",2160.7896,0.219018157012599
"United States",1999,5555.7168,"US",293555.6174,29.7548684534782
"others",1999,7355.739,NA,208625.6227,21.1463436279774
"China",2000,3607.5575,"CN",71756.5679,7.09520959859229
"European Union (28)",2000,3975.71,NA,281670.9801,27.851313129072
"India",2000,1029.8078,"IN",20164.4583,1.99383920200807
"Japan",2000,1211.0103,"JP",36473.7059,3.60647945925396
"Russian Federation",2000,1512.8636,"RU",83509.329,8.25730954020171
"Switzerland",2000,44.3296,"CH",2205.1192,0.218039733111039
"United States",2000,5747.8546,"US",299303.472,29.5947943104787
"others",2000,7628.9852,NA,216254.6079,21.3830150272822
"China",2001,3725.5473,"CN",75482.1152,7.2835470943649
"European Union (28)",2001,4048.833,NA,285719.8131,27.570156307795
"India",2001,1048.1703,"IN",21212.6286,2.04688460298171
"Japan",2001,1194.5759,"JP",37668.2818,3.63475114240185
"Russian Federation",2001,1515.6909,"RU",85025.0199,8.2043770898588
"Switzerland",2001,45.3376,"CH",2250.4568,0.217154859044461
"United States",2001,5728.176,"US",305031.648,29.4336263311251
"others",2001,7692.7273,NA,223947.3352,21.6095025724282
"China",2002,3966.6604,"CN",79448.7756,7.48262520929621
"European Union (28)",2002,4021.3584,NA,289741.1715,27.2883323583519
"India",2002,1084.5234,"IN",22297.152,2.09998493231291
"Japan",2002,1228.8536,"JP",38897.1354,3.66340052084387
"Russian Federation",2002,1514.7774,"RU",86539.7973,8.15047008583936
"Switzerland",2002,44.3496,"CH",2294.8064,0.216128896756645
"United States",2002,5656.2335,"US",310687.8815,29.2611302915376
"others",2002,7922.7063,NA,231870.0415,21.8379277050615
"China",2003,4606.2084,"CN",84054.984,7.72287907165188
"European Union (28)",2003,4132.1817,NA,293873.3532,27.0007590405875
"India",2003,1115.4326,"IN",23412.5846,2.15112240840613
"Japan",2003,1234.4257,"JP",40131.5611,3.68724349923032
"Russian Federation",2003,1547.9598,"RU",88087.7571,8.09340580894458
"Switzerland",2003,45.569,"CH",2340.3754,0.215031106263358
"United States",2003,5733.5668,"US",316421.4483,29.0724531087633
"others",2003,8197.124,NA,240067.1655,22.0571059561529
"China",2004,5320.6349,"CN",89375.6189,8.0066409016165
"European Union (28)",2004,4135.4186,NA,298008.7718,26.6968693554342
"India",2004,1200.1972,"IN",24612.7818,2.20491570170757
"Japan",2004,1234.6532,"JP",41366.2143,3.70575809639975
"Russian Federation",2004,1556.9974,"RU",89644.7545,8.03075119175561
"Switzerland",2004,46.0599,"CH",2386.4353,0.213786832664288
"United States",2004,5820.2978,"US",322241.7461,28.8677603163717
"others",2004,8565.1193,NA,248632.2848,22.2735176040503
"China",2005,5935.7037,"CN",95311.3226,8.32295569571933
"European Union (28)",2005,4116.9205,NA,302125.6923,26.3827914979687
"India",2005,1265.2419,"IN",25878.0237,2.25976976158208
"Japan",2005,1242.7881,"JP",42609.0024,3.72078394822315
"Russian Federation",2005,1562.6682,"RU",91207.4227,7.96458718172111
"Switzerland",2005,46.6242,"CH",2433.0595,0.21246422640188
"United States",2005,5830.4835,"US",328072.2296,28.648544133797
"others",2005,8892.9227,NA,257525.2075,22.4881035545868
"China",2006,6529.7785,"CN",101841.1011,8.667250558601
"European Union (28)",2006,4138.0079,NA,306263.7002,26.0647636167168
"India",2006,1364.5367,"IN",27242.5604,2.31849512912053
"Japan",2006,1227.932,"JP",43836.9344,3.73076969967831
"Russian Federation",2006,1621.6612,"RU",92829.0839,7.90027720239068
"Switzerland",2006,46.2715,"CH",2479.331,0.211005014307596
"United States",2006,5741.3823,"US",333813.6119,28.4094160703148
"others",2006,9178.9347,NA,266704.1422,22.6980227088703
"China",2007,6994.716,"CN",108835.8171,9.02510427367852
"European Union (28)",2007,4090.6062,NA,310354.3064,25.7358289915864
"India",2007,1490.4657,"IN",28733.0261,2.38265824211675
"Japan",2007,1262.7471,"JP",45099.6815,3.73984722210709
"Russian Federation",2007,1626.3681,"RU",94455.452,7.83262648484712
"Switzerland",2007,44.2532,"CH",2523.5842,0.20926576521662
"United States",2007,5818.1865,"US",339631.7984,28.163636538885
"others",2007,9585.2906,NA,276289.4328,22.9110324815625
"China",2008,7187.6056,"CN",116023.4227,9.3788930632472
"European Union (28)",2008,3992.3396,NA,314346.646,25.4105895948924
"India",2008,1577.4603,"IN",30310.4864,2.45018466120987
"Japan",2008,1174.5979,"JP",46274.2794,3.74063708837149
"Russian Federation",2008,1647.6993,"RU",96103.1513,7.76861394112075
"Switzerland",2008,45.7932,"CH",2569.3774,0.207698715594986
"United States",2008,5638.2693,"US",345270.0677,27.9103216190365
"others",2008,9882.6062,NA,286172.039,23.1330613165268
"China",2009,7612.1518,"CN",123635.5745,9.75207038162166
"European Union (28)",2009,3675.2027,NA,318021.8487,25.0847821426659
"India",2009,1779.4282,"IN",32089.9146,2.5311736285047
"Japan",2009,1112.5478,"JP",47386.8272,3.73775651453897
"Russian Federation",2009,1535.1824,"RU",97638.3337,7.7014718946177
"Switzerland",2009,44.3532,"CH",2613.7306,0.206164648588244
"United States",2009,5224.0551,"US",350494.1228,27.6461153491898
"others",2009,9735.5725,NA,295907.6115,23.3404654402731
"China",2010,8159.6833,"CN",131795.2578,10.1370994231172
"European Union (28)",2010,3784.6229,NA,321806.4716,24.7519087717262
"India",2010,1860.7368,"IN",33950.6514,2.61133165537457
"Japan",2010,1159.7273,"JP",48546.5545,3.73398298111054
"Russian Federation",2010,1636.502,"RU",99274.8357,7.63577458326822
"Switzerland",2010,45.8232,"CH",2659.5538,0.204560935968131
"United States",2010,5469.9155,"US",355964.0383,27.3791554228546
"others",2010,10222.9249,NA,306130.5364,23.5461862265805
"China",2011,9000.7301,"CN",140795.9879,10.5583882113243
"European Union (28)",2011,3654.7955,NA,325461.2671,24.4065648250714
"India",2011,1950.061,"IN",35900.7124,2.69221917638396
"Japan",2011,1208.9501,"JP",49755.5046,3.73119959632836
"Russian Federation",2011,1712.8704,"RU",100987.7061,7.57313771136886
"Switzerland",2011,41.7543,"CH",2701.3081,0.202572956968434
"United States",2011,5334.3187,"US",361298.357,27.0940129063127
"others",2011,10467.4943,NA,316598.0307,23.7419046162421
"China",2012,9312.5329,"CN",150108.5208,10.9781261152871
"European Union (28)",2012,3610.5137,NA,329071.7808,24.0665319420328
"India",2012,2075.1808,"IN",37975.8932,2.77735162979684
"Japan",2012,1249.2135,"JP",51004.7181,3.7302094830613
"Russian Federation",2012,1721.5376,"RU",102709.2437,7.51159910533442
"Switzerland",2012,43.1536,"CH",2744.4617,0.200715099320165
"United States",2012,5122.9094,"US",366421.2664,26.798071504695
"others",2012,10708.0082,NA,327306.0389,23.9373951204724
